category,nominee,movie,movie_image,awards_won,prediction,prediction_source,prediction_link,imdb_page,trailer,official_site
Best Director,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Director,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Director,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Director,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Actor,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Actor,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Actor,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Actor,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Actor,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Actress,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Actress,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Actress,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Actress,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Actress,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Supporting Actor,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Supporting Actor,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Supporting Actor,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Supporting Actor,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Supporting Actor,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Supporting Actress,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Supporting Actress,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Supporting Actress,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Supporting Actress,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
Best Supporting Actress,Amour,Amour,http://a.scpr.org/i/8c93a80aeaa5c18ff165469dcdc1fac9/55097-full.jpg,"L.A. Film Critics, London Film Critics, BAFTA, Broadcast Film Critics Assn., Cannes Film Festival Palme d'Or, Golden Globe, National Society of Film Critics","""Amour...is a creation of ultimate rigor and precision by a mature filmmaker who knows exactly what he means to say and how to say it. DESERVES TO WIN.""",The Hollywood Reporter,http://www.hollywoodreporter.com/news/oscars-who-will-win-who-422200,http://www.imdb.com/title/tt1602620/?ref_=fn_al_tt_1,http://www.imdb.com/video/imdb/vi2353964057/?ref_=tt_ov_vi,http://www.sonyclassics.com/amour/
